review_id,text,label,label_id
5576834a-0d55-4ca8-a087-12552e73fb70,auto debet nya tidak bisa di isi nama pemilik rekening dan no hp susah jadinya males ke kantor bpjs jga,negatif,0
28724058-d7e9-4fe3-84d5-ed4de9355f98,terima kasih banyak membantu kesehatan kami sekeluarga,positif,2
8567eb25-dae1-47b8-82c2-64c7c98ae0d4,benerin,netral,1
1994cbc9-fb2e-44fd-b7dc-0b6834afa83b,suka eror data sudah di update tapi gk berubah2,negatif,0
1223d83d-1492-4680-be03-7ee1d7651ed0,aplikasi aneh informasi nomor peserta bpjs jkn tidak ditampilkan ke halaman profil jadinya akun saya tidak aktif karna masalah pembayaran,negatif,0
c5110437-a4de-4c9d-b7a3-319f7eb0a3ca,ini aplikasi apaan sih masa masukin no hp notif sms nya gak ada udh di ulang ulang seharian masih aja gak bisa mana perlu buat jadwal kontrol klo bikin aplikasi tuh harus nya permudah jgn bikin sulit,negatif,0
592667e9-4718-49ce-bd05-b131f331d57a,masih banyak bug,negatif,0
adccad99-a795-4209-a9fc-5030b1c805db,nggk jelas mobile jkn ini kdang nggk bisa di buka buat repot rakyat kebawah,negatif,0
f8d184f0-8e1b-4af8-9432-2761d32719b5,jujur aplikasi ini tidak membantu sama sekali karena saya sudah berulang kali daftar tapi tidak bisa dengan alasan tidak terhubung dengan dukcapil kalau seperti ini lebih baik membuat bpjs secara offline saja ketimbang online lebih ribet,netral,1
26dbb468-c98b-4979-af90-1b1e204c5b04,tolong dipermudah terkait dengan faskes rujukan tingkat lanjut tidak muncul di nomor antrian tidak otomatis tidak terintregasi di rsu kota tanjungbalai sumut tidak smua rsu otomatis keluar diarahkan ke cs bpjs nya memakan waktu dan jarak bolak balik jd saya ngambil surat rujukan nya dipuskesmas tp setelah keluar tidak muncul surat rujukan tingkat lanjut nya jd saya ngantri ngambil nomor dri jam 4 30 pagi ke rsu tolong developer mobile jkn agar menjadi perhatian,netral,1
3053dcbf-1f18-4d01-b061-b054a654add4,aplikasi tololll kode sms kaga dikirim2,netral,1
45ebaa8f-2a35-4491-b0aa-77f40022e6e9,mau ubah no hp susahhhhhhhh banget masa peringatannya pilih metode verifikasi dibawah ini tp gk ada tombol cuma tulisan aja,negatif,0
8610fc14-50ba-4129-89b3-d7fe2235e478,marai emosi,netral,1
5aaf874a-dd83-4102-8286-deecce2e64df,beberapa kali melakukan perubahan data di aplikasi jkn tapi gagal terus padahal koneksi internet bagus,netral,1
63939eb9-caab-4c67-b81b-3d7cb39cfe44,terus aja di coba nanti juga bisa pertama emang bikin darting tp d coba terus dan akhir nya bisa dan harus ada pulsa nya,negatif,0
fdd62c9f-e687-4e58-9ff4-c1865bae040b,aplikasi tidak bisa dibuka demi menjaga keamanan aplikasi jkn tidak bisa berjalan pada emulator atau perangkat yang telah dilakukan root terus solusinya dimana,negatif,0
215f8150-c0e6-44c9-a907-2f525f456ba2,nyusahin ini aplikasinya kalo terlogout terus kasian orang tua yg gapaham harus bolak balek minta tolong ini masalah dari tahun lewat ampe skrg gaa kelar jugam solusinya donk jangn terlogout terus masakan hrus ganti sandi terus2,negatif,0
7edd716b-4632-4fb6-9266-d99ad34c8759,kenapa akun saya ngak visa terivikasi padahal nomor aktif pulsa cukup kenapa atau ada solusi lain nya,netral,1
48c4a70e-b72d-46ca-ab4c-22740179cb63,di bagian riwayat pelayanan di aplikasi ini yang bisa dicek cuma riwayat dari kepala keluarga gk bisa dicek untuk anggota keluarga lain walaupun sudah pake akun sendiri misalkan istri mau cek riwayat pelayanan sudah pake akun istri di aplikasi hp istri tetap yang bisa dicek cuma punya suami,negatif,0
28251c54-a3b0-49e5-9129-377050ef0847,masih sering eror klau gk eror ya memudahkan sih,netral,1
ea3b16a6-de3b-404e-a402-6a1271e5237f,susah bnget utk daftarnya pkai no lain jga gak mauu,negatif,0
31da1403-a52b-4963-8a84-b6c8f06c5146,tidak menerima sms kode,netral,1
bf60d2e7-61a6-46a9-b035-8dae370fdf9c,apk nya lemot banget mau daftar online aja susah banget tolong benerin dulu apk nya biar gak lemot ujung ujungnya gagal,negatif,0
d05d447f-01cb-4e38-aded-8bc3edaa9bf1,sangat memuaskan dan mempermudah,positif,2
e8c88f98-6284-46ea-bd4c-695507125307,gajelas daftar wajib masukan nomor tapi selalu gagal mending hapus aja aplikasi ny nyusahin,negatif,0
bcf6c4e3-36e4-4a8a-a7e4-31e7b95900b9,aplikasinya keseringan error padahal butuh bgt buat daftar ke rs rujukan,negatif,0
2f3c6d8d-21c7-42aa-bb46-a07d23c5d3f8,cukup baik,positif,2
a99e4d08-2883-464d-aa24-f0368b18ddc7,terputus terus tidak ada suara,netral,1
65e6e76d-411f-4725-b2df-1074ca43e1e7,3 dulu ya,netral,1
f978c1c6-5195-4aac-8463-d6df23a36445,layanan bagus tampa bertele tele,positif,2
28df96ae-5dd2-4b5b-ab09-ace06311b571,kenapa ya saya mau ganti faskes ko no data found mulu tolong solusinya,negatif,0
694d2171-2996-438f-9fdd-d4c681a9b018,susah bgt login doang aja padahal yang di masukin udh bener semua itu,negatif,0
600860af-b60c-42e0-bae3-06d518238ec2,mau daftar aja verif no gada masuk udah 3x kirim ulang kode tapi kode gada masuk udah coba ganti nomor sampai 3x tetep gada tolong perbaiki sistem nya,netral,1
b4467d28-7cec-4597-957c-566beac3b432,knp mobile jkn punya saya terkunci saya mau buka harus login caranya gimana mohon penjelasan nya terima kasih,netral,1
1a705c68-b06b-4a2a-9789-bb8633b6c1d8,aok cacat kode otp tidak bisa dikirm,netral,1
8c9df787-37d8-4afc-a540-c8f61550619f,setiap update pasti logout masuk pake biometrik belum di aktifkan apa gak bisa bikin aplikasi yang tidak meribetkan,negatif,0
94317059-8c48-4983-b38b-d288ba4509b3,susah ambil tiket,negatif,0
0d5918d9-28f5-4e93-a9ff-016f5ec0f717,lama banget verivikasi nomer telponnya,negatif,0
0b0ee293-5fdc-489c-8bab-b1b143eae23d,nunggu in kode verifikasi dari no hp aja lama banget asli btw emang ngaruh karna hari weekend trs gabisa apa gmn nih,negatif,0
aac5e901-e6f5-49e7-89e4-f290fdbfb3cb,aplikasi terlalu ribet untuk verifikasi data yang diinput tidak sesuai dengan didalemnya masih butuh penyempurnaan untuk aplikasi ini supaya layak digunakan,negatif,0
2043c04b-60f1-4f30-9861-e02b4b26c8e2,ada kemajuan sebelum nya saya kasih 1 bintang,netral,1
365272e8-ac85-4855-84e5-b632d834a3ae,susah daftar e gagal terus padahal jaringan memadai pencahayaan juga oke masukin nomer susah mempersulit syekaliiii,negatif,0
0761a158-9467-4ea9-a7cb-cc84435970bf,aplikasi bikin pusing selalu minta memperbarui ulang dan cuma bisanya pake nomer yg belum kdaftar ribet sudah masuk paswordnya katanya salah terus pdahal bner aku bikin pake pasword itu,negatif,0
80997ba0-73d8-40e0-93c7-779d5c5eec57,saya sudah mencoba berkali kali untuk login tetap tidak bisa harus menunggu kode otp tapi tidak pernah muncul,negatif,0
d73521eb-2155-4f42-9d94-3e098639f298,jelek nih apk otp verifikasi auto debit gak muncul muncul heyy,negatif,0
d371f698-eb30-41d0-9f5f-d7a53c33f7a2,verifisi no hp gagal terus tidak terima otp,negatif,0
661f928a-b2bc-4571-bd48-b7a181f9c34d,kak izin tanya ini mau login dan lupa katsan kode verifikasi tidak masuk masuk ke nomor yang sudah di input dengan benar mohon responya kak karena tidak tahu harus konsul kemna,negatif,0
8e1c4bc1-961b-4cfe-a434-f8401da78c91,tolong lah ya jangan setiap update selalu ter log out kadang saya suka lupa password sudah banyak yang ngeluh apa harus selalu begitu terus hadooohhh,negatif,0
e1b9a422-d395-45bf-a9ac-15427ffdaeec,asal mau di pakek berobat slalu mintak update lambat mau daftar berobat knpa sih slalu mntak update heran kaleeee,negatif,0
4e233c8d-e561-4575-88ed-4fca9a0c1131,tidak bisa ambil antrian disemua rs selalu aja jam praktek tidk ditemukan giliran langsung daftar manual ke rsnya langsung bisa mohon di perbaiki ya,netral,1
e54e851f-66fb-481d-a203-c05f657c1f21,error mau daftar antrean gabisa tolong segera diperbaiki,negatif,0
76968537-5519-42de-85d8-a1471296b73c,aneh baru kemarin di buka setiap masuk kayak mau daptar terus ktp pasword chasa capek bank aja g begitu masih begitu lagi,netral,1
96716b7d-2c55-4eba-9802-9ecab63188b2,verifikasi otp diperbaiki terlalu lama nunggu otp nya,negatif,0
6f976557-0550-4823-9d03-c303c5225784,ngebug gabisa masuk saat mau skrining kesehatan aplikasi bapuk,negatif,0
ed38dbd7-8d9c-494c-ae15-2179613e32e4,sangat membantu sekali jiann mantaapp,positif,2
2a79428d-d7bb-449a-b87b-70ac648c5ba0,seumur hidup baru mau priksa daftar pake bpjs online tp kok susah bgt ya aplikasinya ada aja kendala nya,negatif,0
d1fa8d82-dfbf-4e61-ac01-d4d7d62e8f3f,lemot versi barunya,negatif,0
bb93d5fa-b9b5-4779-ae1d-72a0a761f366,ya lumayan,netral,1
cef28748-43a9-4951-ab76-38bef255544b,suka tiba tiba akun hilang,netral,1
c8a1777c-b79c-4e0c-aca6-2cea10a4efad,oke semuanya sangat membantu terima kasih,positif,2
20993850-2c8b-49b7-b497-6c1b653b65d4,aplikasi apaan sih mau daftar bagian otp ga masuk2 udah bener nomernya hadehh aplikasi pemerintah emng busuk,netral,1
995778ba-e42b-440c-9595-b1180bf5cda1,keyen,netral,1
70da6f0e-b60f-4cd6-9d18-760fecb88705,knapa registrasi no hp sulit sekali sudah di coba bolak balik ttp tdk ada balasan kode no indosat,negatif,0
c2e68f48-1032-4669-97d7-ed14fabace7f,susah pindah tempat kesehatan diaplikasi ini jkn,negatif,0
e94ad725-1dca-42fd-919c-8df3a1ba6afe,gedeg bangt sering bngt suruh update aplikasi nya trs stlah di update susuh bngt buat login jngn sering2 napa update aplikasinya,negatif,0
326f18da-46d9-4451-9a14-bafb6215b13d,untuk pembayaran tagihan kenapa bulan ini tidak bisa yaa,negatif,0
97a26d84-6a20-4af4-bf18-8cab0aa9ea84,top,positif,2
1b6d61b6-a267-48b0-949f-4f2fbbca4f53,mau tanya kenapa setiap saya akan melakukan verifikasi selalu tidak bisa ya padahal semua nya baik2 aja jaringannya dan data yang saya masukan juga benar mohon segera di jawab ya bapak ibu,negatif,0
0c1c44a0-cf00-443f-beae-cbe50a2ecab8,tolong untuk masalah log ini nya di perbaiki lagi saya sudah masukan nik dan pasword benar tpi keterangannya nik salah,negatif,0
cb70d6c2-98f4-4d06-b5f6-0272eb5e9f46,knp waktu mau ambil antrean gabisa ya coba lagi dan lagi trs tiba2 login sendiri kadang ada yg lupa password gmn duuh,negatif,0
aaa52b8b-5c89-43ea-b6c4-4561e0ff5b1a,aplikasi apanih sok sokan pake aplikasi server gak kuat cokk,positif,2
24a13783-d4fe-4f6d-bc31-184a5ee7baa2,untuk verivikasi wajah masih bug tiba tiba force close,negatif,0
cef8cd33-06c2-4bf8-a0ff-86e62dd76271,kenapa kok saya sudah registrasi ketika mau verifikasi malah tidak bisa dengan notif daftar nomer kosong aneh bgt jadi susah mau berobat harus online dulu,negatif,0
7151136e-5039-42e4-9b1e-aba75ede1be9,halo admin kenapa tidak bisa masuk ya hp saya baru saja di reset tapi ada keterangan tidak bisa berjalan pada emulator yang di lakukan root padahal hp saya tidak di lakukan root,negatif,0
94e44623-b931-4806-b675-6a5b0d265adb,mau bikin aja verivikasi muka ga bisa payahhhhh,negatif,0
f2a18b90-6af6-4862-925a-103c0f1929b2,mempermudah proses semuanya,positif,2
03720537-76d4-4dc4-aca0-d5c6a110be58,kadang eror spt sekarang mo daftar online gak bisa,negatif,0
174baf53-0a56-4063-a46b-3ae8457aa7e7,beberapa kali daftar tapi gagal terus tolong dipermudah dong penggunaan aplikasinya terima kasih,netral,1
3c9abab0-618a-4a8e-9758-f595bb2403f5,ga bisa boking nomor antrian di suruh skrining ga bisa masuk terus,netral,1
623ba769-bb34-40c2-965d-45fd4cfc39d6,ribet banget tiba tiba keluar karena sesi habis saat login ribet banget yang email belum terdaftar yang nomor belum terdaftar kalau udah login tolong jangan ada sesi berakhir dong kesal banget besok mau kontrol malah dipersulit sama aplikasi ini,negatif,0
a5c692b3-48da-4ff7-92a2-05de51bd23f9,update terus isinya jg gitu2 aja jaman semakain canggih tqpi di indonesia semua di bikin susah,negatif,0
b4ecf1d5-b6d1-43f7-a1a9-39ad90a0c6f6,parah masa setiap mau ambil no antrian muncul tulisan poli libur astaghfirullah,negatif,0
631106fb-595a-4565-93ad-e865285bced9,aplikasi plat merah memang gak boleh dipuji sepertinya kemaren dibilang memudahkan kali ini mulai mempersulit,netral,1
8f331df9-8719-4d40-bc61-ac58be10ae01,coba dulu belum bisa kasih penjelasan,netral,1
a7427271-f4cb-4d0f-803e-78bb25dfe737,sangat membantu apk jkn ini sangat bagus pelayanannya,positif,2
c0d0331d-94d1-47c4-8c35-c69519195140,kenapa pas alamat sama email ga berna benar sedangkan saya udah ngisi alamat sama email tpi knp salah trus,negatif,0
8baeda06-e886-431d-9d2c-a2bd3767154b,saya baru download aplikasi jkn mobile menurut saya fitur fitur nya sudah sangat membantu untuk pelayanan via online cuma masalah cs 165 nya kalau telepon jaringan nya suka putus2 menurut saya after sales cs nya saja yg kurang mendukung,negatif,0
0d652d40-64b8-46fe-a895-75f26cfce226,gooodd,netral,1
86f9c6e9-341a-4c20-aef8-524b65f0d9ec,hallo min jkn istri saya ga bisa buat ambil antrian online selalu kembali kembali di menu konfirmasi saat mau ambil antrian kenapa ya,negatif,0
ef33772e-7aca-4859-aa50-7c2249639851,di aplikasi keluarga terdaftar semua email udh di ganti sama semua tapi tidak muncul juga saat liat kartu yg terliat cuman kepala keluarga tolong dong di perbaikin aplikasinya jangan menyusakan,netral,1
654c792b-975f-41c2-b6d5-11d7580c609f,tidak menerima otp sms ini gimana,netral,1
5867ef2e-72df-45d3-a0b9-82e9b820988f,kenapa di apl saya kartu yg tertera hanya 1 ya sedangkan yg lainnya kartu nya tidak muncul saat dibuka soalnya saya juga belum cetak kartu yg lainnya,netral,1
2f7efd33-a236-4a9e-9665-04d7001cfe3d,setelah diupdate appnya tidak bisa login sudah dicoba berkali kali tetap tidak bisa dan selalu diminta untuk mencoba ulang terus mohon bantuannya dan tolong aplikasinya lebih diperbaiki karna jkn termasuk app yg diperlukan hampir setiap org terima kasih,negatif,0
bfcdfe30-9334-4cee-8661-99ee482a11b7,ok proses cepat,positif,2
2b507d6d-4a05-4b0d-a645-3c47d670a110,aplikasi sialan minta otp ga masuk buat reset sandi mana bisa buka acount buat nge aktifin kocak,netral,1
936b6f58-645d-4ff1-82bc-2a4e552f563d,keren dan mudah dipergunakn,positif,2
0b500d4b-34f9-4439-b163-83f61b04c6b1,ini knp abis update malah gak mau login,negatif,0
32a20943-8353-419b-a9b9-0b5efa402f1e,susah verifikasi,negatif,0
0344b39e-6580-4b29-86ac-70107a587246,kenapa pas saya mau mnta otp ternyata yg muncul adl nmr lain bukan nomor yang saya cantumkan hasilnya saya tidak dapat otp jug tdk bisa verifikasi akun saya krna otp di krm bukan ke nmr saya entah it nmr siapa,negatif,0
d00332b9-19e3-447a-a99e-9bdc53063263,kirim kartu ke email susah,negatif,0
748f8d06-c1ea-4500-b64a-04cc4ad97607,setiap buka pasti kluar emulator terus jadi bingung,netral,1
b2c3984d-eef5-480a-8032-936a22254d60,susah pilih menu pindah klinik,negatif,0
9ca555f7-9ee1-4ea7-b0cb-bcf29bd6663d,kok error gak bisa daftar ya,negatif,0
c3605251-c5ce-463e-bafd-61932be7844a,dikit dikit update terlalu dekat jarak update apknya,netral,1
c5f7e208-551e-40a8-9756-8a36a9e179f9,karena ribet kali buatnya jadi bintang 1 tapi karena pelanyan dengan baik sakasih bintang,netral,1
100e287e-38c1-40ee-840f-0ab8688c5a10,kode otp nya knp gamasuk masuk sih apk nnya kebanyakan error gajelas sumpah orang mah berobat jadi susah,negatif,0
5023e79a-12fe-4efc-b3b6-1edb7ab716d7,alangkah lebih baik kalo sudah punya aplikasi mobile jkn itu untuk selamanya seperti ksh onlen tidak setiap bulan memperbaharui susah dan ribet,negatif,0
5e2793d8-be95-4081-b74c-5c47a186bb1b,aplikaisnya baguss keren tapi masi ada bugnya saya mu nepone callsenter sudah terasambung tapi malah bisa doble nelpone lagiii,positif,2
797b2177-c4d2-408f-9a11-7f8b2a91cc19,kenapa saya ga bisa daftar dimenu rehab yah soalnya saya sudah 6 bulan tidak bekerja sehingga saya tidak ada penghasilan mohon dibantu,negatif,0
90f1f3b9-cfd8-4928-ad85-1f42353888ce,adain pemutihan dong biar saya bisa melanjutkan,netral,1
71f8b9f2-4749-44e8-95df-a3bbada564ef,lumayan bagus sekali,positif,2
a08eb8fc-a77e-4f0f-932b-20c6479bcbca,bagi lansia seperti saya agak ribet,negatif,0
e60c1e72-3e16-4c8c-a545-7b0aadd2d09a,nomor verifikasi gak dikirim mulu pas nyoba ganti nomor malah eror teross,negatif,0
fadfe4f9-11fa-4406-9c7d-0374a20828b3,pendaftaran ribet otp nya gk d kirim lemot apk nya,negatif,0
8a24e043-f724-4a97-b68e-80161975e8f1,good job,positif,2
5b84ef9e-30b9-45d6-8aa4-6f590936fe58,perbaiki kinerjanya,positif,2
14e90afa-9d06-4442-9ad3-1e27bd1c9a33,saya bener kecewa sama dokter rs terkait saya udh daftar lewat mobile jkn d kasih jangka waktu 1 bulan eh gak tau dokter nya tidak praktik kepentingan mendadak akhirnya d kasih waktu lgy sampe 1 bulan sampai tgl 1 april besok tyt sama aja dokter nya tidak praktik kepentingan mendadak apa karena saya pake bpjs jdi dokter sak enak dewek padahal kaqi saya udah bengkak sampai paha dan muka apa kurang parah penyakit saya dok,negatif,0
114328d6-531c-44ea-a036-5abcab39bd34,bagus sih cuman sering banget error aplikasi tidak berjalan pada emulatorrrrrr mulu apa kali begitu,netral,1
2014a023-e677-46a0-a96e-08d5ed027264,aplikasi ga danta giliran di butuhin malah ga bisa masuk,negatif,0
a5b40312-7122-4d40-bf00-39f5f10b21ed,to lol keluar mulu pas mau liat otp,netral,1
160684a1-262e-4683-83d7-f11742d0c164,tiba tiba logout mungkin update aplikasi otomatis skrg saya jdi gak bisa login pliss lah,negatif,0
c1bb45f2-84a6-4fcc-a444-691422082b82,kode otp lewat sms tidak pernah masuk padahal no aktif sudah ganti pakai no lain juga gk bisa,negatif,0
85e26f88-338e-4e35-9ac1-0869cfbba4a6,bagus dan mudah,positif,2
85e20258-231e-4a8c-936b-a1b2df135654,aplikasi error udah masu kan nik 10000 x dibilang salah terus,negatif,0
e1b8ac16-74c7-4b72-8945-8fb9ce41f056,captcha loading terusss,negatif,0
419017f0-71fe-4a61-ae75-cd3caf7d0c0a,saya kesel sama jkn ni stiap hbs bikin tujukan mau masuk ke pendaftaran selalu ga bsa buka layar putih pdhlh saya pake kuota dan 2 hr saya ga bss trs tolong dong jangan eror terussss,negatif,0
56a0179a-f17d-418a-8964-91bbb0c3cea4,sebagai pengguna awal cukup bikin kesel sama aplikasinya verifikasi nomor tidak terkirim samsek 5 nomor sama aja datang langsung ke rsud puskesmas harus pake aplikasi mempermudah iya tp tolong benerin aplikasi nya sekelas aplikasi layanan kesehatan pemerintah begini tolong segera di perbaiki,netral,1
6d6e17e3-3cd7-4fa3-87e2-6238cbcba2d1,error trs masak demi menjaga terus,negatif,0
972ee1d8-334c-4f64-8cc7-c0ecc4b8b797,mau daftar online mobile jknnya gabisa bisa tolong di perbaiki lagi ya karna nunggunya lama banget padahal semenjak pke jkn ini mau berobat antrinya gak perlu panjang panjang tapi skrg mau daftar gak bisa pdhl udh sakit banget,negatif,0
05438f93-252a-4d81-9a3a-871006951626,ini aplikasi yang wajib di gunakan tp malah justru mempersulit pengguna udah sering log out sendiri masukin no ktp udah bnr tp katanya salah tolong lah jangan di buat ribet kyk gini orang mau berobat pake aplikasi biar mudah malah jd sulit kyk gini ini pemerintah tau gak sih susah nya kyk gini,negatif,0
0f03a1fb-a58c-4e96-bb38-ef028ba4519c,knp saya di aplikasi jkn nik sy berbeda dn tidak daftar ke klinik yg saya tuju pdhl sy daftar pake nik saya bisa setelah mo daftar ke klinik nya nik sy berbeda aneh,netral,1
11b28250-b2ea-456e-8d5f-5b3ebd79befe,minta upgrade mulu gatau letak bedanya dimana,netral,1
bcf79911-da79-47d5-9f22-243a71a8bbee,hey ini saya masukin nomor telepon tapi ko ga dapet kode otpnya,netral,1
8be8addd-b2b4-44ae-a6ae-6b00dbd99a53,terima kasih bagus sekali aplikasi ini,positif,2
50eec956-4f74-4101-ad9a-729aa8fe9248,disuruh masukin kode otp tapi kode otpnya ga dikirim2 woy benerin,netral,1
